0.929411828517914	0.843137323856354	0.843137323856354
0.935620963573456	0.825253248214722	0.834450542926788
0.941651821136475	0.789413571357727	0.814786612987518
0.947682738304138	0.753045618534088	0.801704883575440
0.953713595867157	0.716149389743805	0.795337438583374
0.959744513034821	0.678724825382233	0.795816361904144
0.965775430202484	0.640771985054016	0.803273677825928
0.971806287765503	0.602290868759155	0.817841529846191
0.977837204933167	0.563281476497650	0.839651942253113
0.983868122100830	0.523743748664856	0.868836998939514
0.989898979663849	0.483677715063095	0.905528783798218
0.995929896831513	0.443083405494690	0.949859321117401
1	0.401960790157318	1
1	0.00784313771873713	1
0.949824571609497	0.00841071084141731	0.987481176853180
0.898844420909882	0.00895910337567329	0.973001539707184
0.849018037319183	0.00948831532150507	0.958521902561188
0.800343215465546	0.00999834667891264	0.944042265415192
0.752817749977112	0.0104891974478960	0.929562687873840
0.706439435482025	0.0109608666971326	0.915083050727844
0.661206066608429	0.0114133553579450	0.900603413581848
0.617115378379822	0.0118466634303331	0.886123776435852
0.574165225028992	0.0122607899829745	0.871644198894501
0.532353401184082	0.0126557368785143	0.857164561748505
0.491677641868591	0.0130315022543073	0.842684924602509
0.452135741710663	0.0133880870416760	0.828205287456513
0.413725495338440	0.0137254903092980	0.813725709915161
0.301383256912231	0.0138396043330431	0.876470744609833
0.168068930506706	0.0138396043330431	0.939215779304504
0.0137254903092980	0.0137254903092980	1
0.0137254903092980	0.0446078442037106	1
0.0137254903092980	0.0754901990294457	1
0.0137254903092980	0.106372550129890	1
0.0137254903092980	0.137254908680916	1
0.0137254903092980	0.168137252330780	1
0.0137254903092980	0.199019610881805	1
0.0137254903092980	0.229901954531670	1
0.0137254903092980	0.260784327983856	1
0.0137254903092980	0.291666656732559	1
0.0137254903092980	0.322549015283585	1
0.0137254903092980	0.353431373834610	1
0.0137254903092980	0.384313732385635	1
0.0137254903092980	0.415196090936661	1
0.0137254903092980	0.446078419685364	1
0.0137254903092980	0.476960778236389	1
0.0137254903092980	0.507843136787415	1
0.0137254903092980	0.538725495338440	1
0.0137254903092980	0.569607853889465	1
0.0137254903092980	0.600490212440491	1
0.0137254903092980	0.631372570991516	1
0.0137254903092980	0.662254929542542	1
0.0137254903092980	0.693137228488922	1
